Frame,Timestamp,Track_ID,X1,Y1,X2,Y2,Center_X,Center_Y,Zone,Confidence
247,19.0,7,436.32962100773807,93.65962776560109,514.4838866575129,271.4164623087062,475,182,Nenhuma,0.2696150839328766
247,19.0,19,319.2872324504255,202.5321427303168,454.8037646434784,356.11577201469424,387,279,Nenhuma,0.2696150839328766
247,19.0,34,115.55938480257129,51.62107141409476,165.3642968855633,120.41471140639314,140,86,Nenhuma,0.2696150839328766
247,19.0,54,349.7785159162059,21.07355132286368,403.5776224995871,134.76050369317437,376,77,Nenhuma,0.2696150839328766
247,19.0,55,110.13549980039807,51.11781314728102,171.36353382447817,176.9183615285014,140,114,Nenhuma,0.2696150839328766
247,19.0,56,33.065163837278114,86.13026084039402,85.04759451616906,224.04270089906223,59,155,Nenhuma,0.2696150839328766
247,19.0,57,377.61886295396727,30.95942720626389,418.0248811918556,126.91896036506839,397,78,Nenhuma,0.2696150839328766
247,19.0,64,167.70158522266587,14.02481571177524,207.09673430624215,109.85862582266859,187,61,Nenhuma,0.2696150839328766
247,19.0,66,318.52155352680546,27.701704286300426,355.5396858086276,90.09677034963586,337,58,Nenhuma,0.2696150839328766
247,19.0,73,459.3469647798333,201.3948080263072,584.5508783899871,349.3746270914346,521,275,Nenhuma,0.2696150839328766
248,19.076923076923077,1,392.77729990875633,33.97927695256269,439.07860889488177,135.03726267819468,415,84,Nenhuma,0.2849879860877991
248,19.076923076923077,7,440.43019664423537,98.92718127770553,517.84436277846,274.89468276191127,479,186,Nenhuma,0.2849879860877991
248,19.076923076923077,19,326.1195477398305,201.70271599818534,460.47744617392215,355.37859537133374,393,278,Nenhuma,0.2849879860877991
248,19.076923076923077,34,116.04867744904148,51.847915850534996,165.24735068334525,119.80217947584484,140,85,Nenhuma,0.2849879860877991
248,19.076923076923077,54,346.84542537382686,43.38022120646004,391.36428105769477,135.8632470186581,369,89,Nenhuma,0.2849879860877991
248,19.076923076923077,55,110.38626172838433,51.160306175024544,171.30168640549326,176.9695170264984,140,114,Nenhuma,0.2849879860877991
248,19.076923076923077,56,32.16510240375721,85.98248971775263,86.50451417048208,229.75433521749608,59,157,Nenhuma,0.2849879860877991
248,19.076923076923077,57,382.08844991471295,32.28315985601776,422.7912293600916,128.94702276405368,402,80,Nenhuma,0.2849879860877991
248,19.076923076923077,64,166.8114202170055,13.390740412864155,206.03204795594215,110.11405953363774,186,61,Nenhuma,0.2849879860877991
248,19.076923076923077,66,317.36933814168646,26.719493162898072,355.1303236563694,90.6454833174896,336,58,Nenhuma,0.2849879860877991
248,19.076923076923077,73,456.69574531541656,200.77484569519572,582.9849722817294,352.1976914961458,519,276,Nenhuma,0.2849879860877991
249,19.153846153846153,1,392.93062200903864,33.845017613024275,439.1982290500755,134.83016805340782,416,84,Nenhuma,0.2985011339187622
249,19.153846153846153,7,447.5683437672589,104.09541769993788,520.5522338358235,270.0830426831003,484,187,Nenhuma,0.2985011339187622
249,19.153846153846153,19,331.5228362538782,199.4769586511877,466.9912265740737,355.7486622044396,399,277,Nenhuma,0.2985011339187622
249,19.153846153846153,34,116.53798799494254,52.074760286975234,165.13038658169629,119.18964754529655,140,85,Nenhuma,0.2985011339187622
249,19.153846153846153,54,346.7738973071706,44.61797110222257,390.9275342926965,136.34231597557266,368,90,Nenhuma,0.2985011339187622
249,19.153846153846153,55,110.53325143448204,49.17204948333574,171.90495119921857,176.98898845953266,141,113,Nenhuma,0.2985011339187622
249,19.153846153846153,56,32.12925348663228,87.23994521759847,86.08940861564356,230.52457777368448,59,158,Nenhuma,0.2985011339187622
249,19.153846153846153,57,388.1724291959172,34.66751768634537,431.9458647795047,135.56207964362832,410,85,Nenhuma,0.2985011339187622
249,19.153846153846153,64,166.6225676502039,13.140157746743746,205.46955308208356,110.14038297039309,186,61,Nenhuma,0.2985011339187622
249,19.153846153846153,66,317.89439941569435,27.008485162506517,355.3131702026303,90.85324657336403,336,58,Nenhuma,0.2985011339187622
249,19.153846153846153,73,460.7339231161472,200.57241505467192,582.8039005857256,349.32550736780695,521,274,Nenhuma,0.2985011339187622
250,19.23076923076923,1,393.08394387036367,33.71075827348586,439.3178494442266,134.62307342862098,416,84,Nenhuma,0.29425761103630066
250,19.23076923076923,7,451.967790955794,110.59705642768347,526.3091932397551,279.4054879704945,489,195,Nenhuma,0.29425761103630066
250,19.23076923076923,19,334.5128943465355,196.7204064843442,471.674742268194,355.8923461072218,403,276,Nenhuma,0.29425761103630066
250,19.23076923076923,54,346.7023691579578,45.855720997985095,390.49078761025476,136.8213849324872,368,91,Nenhuma,0.29425761103630066
250,19.23076923076923,55,110.86731215018567,49.07846308722166,171.86235809464495,176.99632745981907,141,113,Nenhuma,0.29425761103630066
250,19.23076923076923,56,32.47586856675335,87.07479590643614,85.56997926248036,228.8470998896898,59,157,Nenhuma,0.29425761103630066
250,19.23076923076923,57,394.03798220620064,37.343627214325885,439.8685798154818,139.3163895539001,416,88,Nenhuma,0.29425761103630066
250,19.23076923076923,64,166.97051035893043,13.04228563485426,205.49324446313935,110.07820188676322,186,61,Nenhuma,0.29425761103630066
250,19.23076923076923,66,318.30311040425505,27.10342906632836,356.45725850404784,92.94188955342356,337,60,Nenhuma,0.29425761103630066
250,19.23076923076923,73,466.71724603114023,201.87160494082093,583.2751107406763,346.2443128959636,524,274,Nenhuma,0.29425761103630066
251,19.307692307692307,1,393.2372654927313,33.57649893394744,439.437470077335,134.41597880383412,416,83,Nenhuma,0.26514625549316406
251,19.307692307692307,7,452.9900844428297,112.86272209765835,529.4681058435987,286.63445817844115,491,199,Nenhuma,0.26514625549316406
251,19.307692307692307,19,335.27370639079,195.7094950851461,472.41733112318474,355.949367654125,403,275,Nenhuma,0.26514625549316406
251,19.307692307692307,54,346.63084092618845,47.09347089374762,390.0540410103696,137.30045388940175,368,92,Nenhuma,0.26514625549316406
251,19.307692307692307,55,111.13733544274486,49.70129367679938,171.05182472238297,175.67752608650375,141,112,Nenhuma,0.26514625549316406
251,19.307692307692307,56,32.306075958925675,87.01319784047756,85.0144044873299,228.21438430514826,58,157,Nenhuma,0.26514625549316406
251,19.307692307692307,57,399.9732468744693,38.30790141245923,445.9952995858396,139.36023979339927,422,88,Nenhuma,0.26514625549316406
251,19.307692307692307,64,167.10636349690859,13.005065054267838,205.522809933233,110.63455069646261,186,61,Nenhuma,0.26514625549316406
251,19.307692307692307,66,318.9322796960613,27.13007036812982,357.0301436758435,93.71382730455404,337,60,Nenhuma,0.26514625549316406
251,19.307692307692307,73,455.24261149637397,203.74071802605823,574.6653682972656,350.46845732844974,514,277,Nenhuma,0.26514625549316406
251,19.307692307692307,77,33.63045624654109,89.00000000000001,84.35360068064696,182.53942234098758,58,135,Nenhuma,0.26514625549316406
252,19.384615384615383,1,376.9312683568861,30.375333020540097,424.8793372443127,136.69566385400452,400,83,Nenhuma,0.2961302399635315
252,19.384615384615383,7,457.4507469297224,122.74599764598486,533.5588840217195,292.48719615606126,495,207,Nenhuma,0.2961302399635315
252,19.384615384615383,19,334.3743415770409,188.20734347247867,476.32791805614704,355.3209095624078,405,271,Nenhuma,0.2961302399635315
252,19.384615384615383,46,451.5572639208522,91.52716699809916,499.655524304218,192.47412323948208,475,142,Nenhuma,0.2961302399635315
252,19.384615384615383,55,110.00662830336715,49.270157076818904,169.989996522718,175.17819820363803,139,112,Nenhuma,0.2961302399635315
252,19.384615384615383,56,32.50069754023133,86.32863202454215,84.55223301792351,225.99713018477976,58,156,Nenhuma,0.2961302399635315
252,19.384615384615383,57,406.4069072002631,39.927380970894546,452.31219393249694,140.58499674675937,429,90,Nenhuma,0.2961302399635315
252,19.384615384615383,64,167.2675364573561,12.991656597492849,205.44254871686303,110.79149567279538,186,61,Nenhuma,0.2961302399635315
252,19.384615384615383,66,321.3944125114217,30.42546371295305,357.61779694751647,93.9994815483704,339,62,Nenhuma,0.2961302399635315
252,19.384615384615383,73,448.6283279851395,207.07860166301083,568.1116523272017,350.7133214749217,508,278,Nenhuma,0.2961302399635315
252,19.384615384615383,77,33.91085366783831,88.2398653171118,84.04161843070034,180.6791527819621,58,134,Nenhuma,0.2961302399635315
253,19.46153846153846,1,374.11117611726337,29.9856588831108,420.90989381628333,134.21447252258943,397,82,Nenhuma,0.3022538125514984
253,19.46153846153846,7,462.4584075952491,129.71561809474537,538.16612353499,293.8383623591042,500,211,Nenhuma,0.3022538125514984
253,19.46153846153846,19,333.39352583468803,187.32802800617037,475.13348954107073,355.72691783022253,404,271,Nenhuma,0.3022538125514984
253,19.46153846153846,46,447.27309833390245,89.65726642778225,497.41964091579695,194.89935896262267,472,142,Nenhuma,0.3022538125514984
253,19.46153846153846,55,109.81812100026809,49.10638487397776,170.696735801763,176.98585483744296,140,113,Nenhuma,0.3022538125514984
253,19.46153846153846,56,31.33134764865133,85.40823178951443,85.62770868982226,231.82334416197943,58,158,Nenhuma,0.3022538125514984
253,19.46153846153846,57,405.15202688416025,40.49050573956937,465.255242963391,178.31748145238186,435,109,Nenhuma,0.3022538125514984
253,19.46153846153846,64,167.05571392227878,12.98753349740317,205.05185423751365,110.7928262937244,186,61,Nenhuma,0.3022538125514984
253,19.46153846153846,66,319.872178463836,26.963958656908027,358.226422590453,94.7664185170884,339,60,Nenhuma,0.3022538125514984
253,19.46153846153846,73,446.01872591468555,209.03986303057803,567.3170455518698,352.1566126670632,506,280,Nenhuma,0.3022538125514984
253,19.46153846153846,77,31.88595151858081,87.99331785970688,86.06832921747659,188.2163267315666,58,138,Nenhuma,0.3022538125514984
254,19.53846153846154,1,371.5193931819015,32.5117759927232,417.15636874981266,132.66881524041946,394,82,Nenhuma,0.3205951750278473
254,19.53846153846154,7,467.16639494799983,138.16323928706538,544.1266698622206,298.80990234471744,505,218,Nenhuma,0.3205951750278473
254,19.53846153846154,19,329.81628193635197,185.7729289591843,471.1806622741312,356.53983444228584,400,271,Nenhuma,0.3205951750278473
254,19.53846153846154,46,444.06145258733807,85.83974766589918,495.5418441981271,195.42763350333647,469,140,Nenhuma,0.3205951750278473
254,19.53846153846154,55,108.25891534727543,49.0438265529489,169.83102159170562,177.66649521492442,139,113,Nenhuma,0.3205951750278473
254,19.53846153846154,56,31.66143055117831,86.3727434801402,85.9165267455577,233.32118248869094,58,159,Nenhuma,0.3205951750278473
254,19.53846153846154,57,410.7716501044595,44.292021000715025,473.18313422225117,191.04943399935638,441,117,Nenhuma,0.3205951750278473
254,19.53846153846154,64,167.14737897555582,12.986955461116608,204.74333868285356,110.08654669913162,185,61,Nenhuma,0.3205951750278473
254,19.53846153846154,66,317.977719296351,26.38075666293131,357.8451499505192,96.98371146723056,337,61,Nenhuma,0.3205951750278473
254,19.53846153846154,73,447.4152647836236,211.09393998387856,569.5485734410453,352.69940906326264,508,281,Nenhuma,0.3205951750278473
254,19.53846153846154,77,34.24058432993397,88.60553089363518,84.40500882281081,181.04834114340358,59,134,Nenhuma,0.3205951750278473
255,19.615384615384617,1,369.4123753117002,33.474049633223316,415.01480077995,132.77158682607103,392,83,Nenhuma,0.2772173583507538
255,19.615384615384617,7,478.84229618947643,141.76065330208417,555.5402810832607,297.7820229038482,517,219,Nenhuma,0.2772173583507538
255,19.615384615384617,19,328.30202630794577,184.59218119733123,467.73405460495013,356.2045175832841,398,270,Nenhuma,0.2772173583507538
255,19.615384615384617,46,442.9279311554238,85.2915333838958,494.4350450646715,194.9387901064332,468,140,Nenhuma,0.2772173583507538
255,19.615384615384617,55,107.19298510251966,49.01920648007692,168.6705773897519,176.60616879530144,137,112,Nenhuma,0.2772173583507538
255,19.615384615384617,56,32.619883511758005,87.41468100942812,86.52005551348404,233.89430104934814,59,160,Nenhuma,0.2772173583507538
255,19.615384615384617,57,414.74338058609584,46.561724325409074,477.73386219620517,197.73660857483708,446,122,Nenhuma,0.2772173583507538
255,19.615384615384617,64,167.22141438105857,12.987721702547333,204.60270599753503,110.41848918752083,185,61,Nenhuma,0.2772173583507538
255,19.615384615384617,66,314.60660984560946,24.85542342655024,357.05619781277795,99.77525018677872,335,62,Nenhuma,0.2772173583507538
255,19.615384615384617,72,29.56738764979054,68.99110907853449,55.4461308014996,116.97791216049113,42,92,Nenhuma,0.2772173583507538
255,19.615384615384617,73,448.03572855062316,213.851623596271,571.2127955738521,354.23746131426776,509,284,Nenhuma,0.2772173583507538
255,19.615384615384617,77,34.976618241661,88.86764279263227,85.37658847000796,181.68701076046824,60,135,Nenhuma,0.2772173583507538
256,19.692307692307693,1,366.2472441331453,31.163644072613295,413.40378618049857,134.1527158729678,389,82,Nenhuma,0.2535158693790436
256,19.692307692307693,7,492.814867772957,146.235009673992,566.6279832990381,291.132318932994,529,218,Nenhuma,0.2535158693790436
256,19.692307692307693,19,326.91744800033797,181.6031987968839,465.80658907672154,356.07344760904186,396,268,Nenhuma,0.2535158693790436
256,19.692307692307693,46,441.7944103559364,84.74331910189242,493.32824529878894,194.4499467095299,467,139,Nenhuma,0.2535158693790436
256,19.692307692307693,54,313.58086532598276,24.95901673444819,357.5526379843937,116.7760568418422,335,70,Nenhuma,0.2535158693790436
256,19.692307692307693,55,105.99352710852276,48.34724027769589,167.72363406457038,176.198805171775,136,112,Nenhuma,0.2535158693790436
256,19.692307692307693,56,32.92149300464696,87.15566135337907,87.47562616604594,234.75676784837515,60,160,Nenhuma,0.2535158693790436
256,19.692307692307693,57,418.850257078526,47.441315305081574,481.0977472687878,198.38253270616332,449,122,Nenhuma,0.2535158693790436
256,19.692307692307693,64,166.9785264184359,12.988783914087172,204.1793489530852,110.50593272609925,185,61,Nenhuma,0.2535158693790436
256,19.692307692307693,66,316.9790681564479,25.54466880552185,358.1759651811051,98.92015917922336,337,62,Nenhuma,0.2535158693790436
256,19.692307692307693,67,148.26211585516432,21.970958158933463,175.8394018156669,92.96945488102799,162,57,Nenhuma,0.2535158693790436
256,19.692307692307693,72,29.568972205155905,68.98115710152229,55.41151343621016,116.90082018724189,42,92,Nenhuma,0.2535158693790436
256,19.692307692307693,73,452.24581289897014,218.85899087710266,573.3868595527122,354.8096720679695,512,286,Nenhuma,0.2535158693790436
256,19.692307692307693,77,35.171610440854906,88.86124403462765,85.57707206068162,181.6907248053165,60,135,Nenhuma,0.2535158693790436
257,19.76923076923077,1,364.24217266182393,30.31414254619088,411.76636051400766,134.01295152587733,388,82,Nenhuma,0.2969748377799988
257,19.76923076923077,7,509.89122358517864,151.042180062291,574.8232514465112,271.89095403857124,542,211,Nenhuma,0.2969748377799988
257,19.76923076923077,19,329.55060284341374,176.62326132833246,469.64531511841005,355.3737413593344,399,265,Nenhuma,0.2969748377799988
257,19.76923076923077,46,440.660890188876,84.19510481988905,492.2214449004795,193.96110331262668,466,139,Nenhuma,0.2969748377799988
257,19.76923076923077,54,311.7623428114124,23.946986624386795,356.08796397638173,117.15919931718062,333,70,Nenhuma,0.2969748377799988
257,19.76923076923077,55,105.66018511445199,49.41625346982337,167.27928205631753,176.70735796607045,136,113,Nenhuma,0.2969748377799988
257,19.76923076923077,56,34.99174019058774,87.05676025822866,89.16007839619019,231.12694308432185,62,159,Nenhuma,0.2969748377799988
257,19.76923076923077,57,421.4709580788923,49.00322277626985,484.24727164875316,202.20363062851527,452,125,Nenhuma,0.2969748377799988
257,19.76923076923077,64,166.95604394572177,12.989948231405364,203.9612236585097,110.50001213432655,185,61,Nenhuma,0.2969748377799988
257,19.76923076923077,66,316.8431623775164,25.17341448562503,357.7380918071722,98.53088306030712,337,61,Nenhuma,0.2969748377799988
257,19.76923076923077,67,148.08376749301442,22.077351697716132,175.64517254419806,93.03505304577453,161,57,Nenhuma,0.2969748377799988
257,19.76923076923077,72,29.57055676882154,68.97120512451008,55.37689606262043,116.82372821399265,42,92,Nenhuma,0.2969748377799988
257,19.76923076923077,73,458.98093164529604,221.37469548787757,578.678288820991,355.0150072133142,518,288,Nenhuma,0.2969748377799988
257,19.76923076923077,77,32.67015166918794,88.16150177847598,89.16815830126873,192.48624476489107,60,140,Nenhuma,0.2969748377799988
258,19.846153846153847,1,363.5157162426661,29.997563788579228,410.58755766939555,132.6486697650301,387,81,Nenhuma,0.3385060727596283
258,19.846153846153847,7,524.2887693465606,161.08207000760058,584.6113422409729,267.5429962116186,554,214,Nenhuma,0.3385060727596283
258,19.846153846153847,19,330.77082264155484,170.88935235427627,472.8125682623482,355.1051874234512,401,262,Nenhuma,0.3385060727596283
258,19.846153846153847,54,309.03673654818414,22.832043820234723,353.29852138773776,115.91012987502975,331,69,Nenhuma,0.3385060727596283
258,19.846153846153847,55,106.02569814188269,50.484151886806224,167.31720318719255,176.90168038857618,136,113,Nenhuma,0.3385060727596283
258,19.846153846153847,56,35.28529354672335,87.05499654202505,89.45831604273317,231.137089011517,62,159,Nenhuma,0.3385060727596283
258,19.846153846153847,57,422.2306591047286,50.207702947223424,486.73261459842576,210.53259734344107,454,130,Nenhuma,0.3385060727596283
258,19.846153846153847,64,167.2925678072454,12.991069124557932,204.20470969575265,110.46210633546542,185,61,Nenhuma,0.3385060727596283
258,19.846153846153847,66,313.99017229427045,24.37993105000585,357.08423205495814,102.29128170409417,335,63,Nenhuma,0.3385060727596283
258,19.846153846153847,67,147.90541911066077,22.1837452364988,175.45094329293295,93.10065121052111,161,57,Nenhuma,0.3385060727596283
258,19.846153846153847,72,29.57214134078745,68.96125314749789,55.342278680730445,116.74663624074343,42,92,Nenhuma,0.3385060727596283
258,19.846153846153847,73,462.0919327576047,222.92005693165498,582.0924849291649,355.7530723475023,522,289,Nenhuma,0.3385060727596283
258,19.846153846153847,77,31.483397740217843,87.3572497874801,91.95111500760518,199.32586790795654,61,143,Nenhuma,0.3385060727596283
259,19.923076923076923,1,362.77794239031726,29.890800956938932,409.4323302071865,131.47134111753616,386,80,Nenhuma,0.26778876781463623
259,19.923076923076923,7,530.281470744076,170.60148036486984,589.9916209082645,271.318188601105,560,220,Nenhuma,0.26778876781463623
259,19.923076923076923,19,330.56019070160016,166.16580688523612,473.3733357409908,355.00378347285255,401,260,Nenhuma,0.26778876781463623
259,19.923076923076923,54,306.31113020644347,21.71710101608265,350.5090788776063,114.6610604328789,328,68,Nenhuma,0.26778876781463623
259,19.923076923076923,55,105.9314597099752,50.220380484461884,168.26052842484896,178.30067235179214,137,114,Nenhuma,0.26778876781463623
259,19.923076923076923,56,35.578846885795386,87.05323282582144,89.7565537063397,231.14723493871207,62,159,Nenhuma,0.26778876781463623
259,19.923076923076923,57,422.5405990498693,50.645145436260165,487.479416389861,213.66140682507108,455,132,Nenhuma,0.26778876781463623
259,19.923076923076923,64,167.5501959428501,12.992095274941555,204.18193226606678,110.41589398133749,185,61,Nenhuma,0.26778876781463623
259,19.923076923076923,66,314.7290805644095,24.084347101353288,356.94873053316843,101.12951188735782,335,62,Nenhuma,0.26778876781463623
259,19.923076923076923,67,148.9105453519081,21.188582353474033,176.64856799499657,93.87812888191957,162,57,Nenhuma,0.26778876781463623
259,19.923076923076923,73,467.08677459925826,224.10636329426936,589.5775782541466,356.68475005295966,528,290,Nenhuma,0.26778876781463623
259,19.923076923076923,77,29.592908718949353,81.27359293435738,95.72006608189847,204.44941085143432,62,142,Nenhuma,0.26778876781463623
260,20.0,1,362.5276811332819,29.86323467330694,408.4425586329914,129.71206734344048,385,79,Nenhuma,0.25263285636901855
260,20.0,7,539.2997419956614,176.9563460301196,595.2270582644887,271.28780886871283,567,224,Nenhuma,0.25263285636901855
260,20.0,19,326.66535792336276,158.61233148421212,470.88651686704503,354.9675293812316,398,256,Nenhuma,0.25263285636901855
260,20.0,54,303.5855237861903,20.60215821193058,347.71963644598736,113.41199099072804,325,67,Nenhuma,0.25263285636901855
260,20.0,55,106.7342815263332,50.77512915813283,169.11357106716804,178.8212616486481,137,114,Nenhuma,0.25263285636901855
260,20.0,56,31.45426281748806,72.62304850398122,91.9960306724325,231.8703788603258,61,152,Nenhuma,0.25263285636901855
260,20.0,57,422.513180237322,50.761721714717936,486.92461061942777,214.05219681549434,454,132,Nenhuma,0.25263285636901855
260,20.0,64,167.72740082952004,12.99301628818175,204.1043658374638,110.37009612837521,185,61,Nenhuma,0.25263285636901855
260,20.0,66,313.74914520302394,23.320581874729044,358.16874937099533,105.84405547816829,335,64,Nenhuma,0.25263285636901855
260,20.0,67,149.68720396839666,21.738462412946056,176.8130892988035,94.0047097337519,163,57,Nenhuma,0.25263285636901855
260,20.0,73,473.05502344797793,224.4928164425076,597.5843521836392,357.0185013957838,535,290,Nenhuma,0.25263285636901855
260,20.0,77,28.920720654864226,73.23904106684091,93.97182997884002,194.46537640698926,61,133,Nenhuma,0.25263285636901855
261,20.076923076923077,1,363.23462894651584,29.86517638012296,408.0721306499141,127.73438783485526,385,78,Nenhuma,0.25589311122894287
261,20.076923076923077,7,559.5901203638042,183.89528650730455,618.2076391065477,282.91077667248953,588,233,Nenhuma,0.25589311122894287
261,20.076923076923077,19,329.57374737688787,155.1262863867458,473.7863056792119,354.95615010291385,401,255,Nenhuma,0.25589311122894287
261,20.076923076923077,54,330.36247887027423,47.410087356224835,367.892375293111,126.19585197217845,349,86,Nenhuma,0.25589311122894287
261,20.076923076923077,55,108.30488797273138,51.64133225893865,170.17583610280866,179.01201916305604,139,115,Nenhuma,0.25589311122894287
261,20.076923076923077,56,33.156284096852396,70.40467797163413,90.77311743835679,217.53791796371704,61,143,Nenhuma,0.25589311122894287
261,20.076923076923077,57,420.862437470031,53.32228165178995,483.50396277465694,212.05911893849233,452,132,Nenhuma,0.25589311122894287
261,20.076923076923077,64,167.4886674491039,12.99383602250338,203.73083350342617,110.32768316362149,185,61,Nenhuma,0.25589311122894287
261,20.076923076923077,66,316.59584516746634,23.036948403053543,357.95704645468976,100.59617014688074,337,61,Nenhuma,0.25589311122894287
261,20.076923076923077,67,149.75726135816038,21.26635301041228,177.07504779208907,95.37708104069691,163,58,Nenhuma,0.25589311122894287
261,20.076923076923077,73,472.485825763187,224.5843607083803,598.6406904976466,357.1285294572198,535,290,Nenhuma,0.25589311122894287
261,20.076923076923077,77,27.753451617356646,69.94343399056805,90.18534320920276,186.88129190274378,58,128,Nenhuma,0.25589311122894287
262,20.153846153846153,1,364.08677492429825,29.876890675086827,408.13923556262773,127.01894106314194,386,78,Nenhuma,0.2693110406398773
262,20.153846153846153,7,571.5245385127008,189.4059360001072,630.3312645998188,289.1383412301328,600,239,Nenhuma,0.2693110406398773
262,20.153846153846153,19,328.2244521685721,151.3003687605571,472.22694151580276,354.95511552075453,400,253,Nenhuma,0.2693110406398773
262,20.153846153846153,54,330.45543845524236,48.959309552528616,367.2901102389238,126.28568642778623,348,87,Nenhuma,0.2693110406398773
262,20.153846153846153,55,109.04694447329109,51.2998807449822,170.44063661457585,178.4137290329266,139,114,Nenhuma,0.2693110406398773
262,20.153846153846153,56,30.846439642650793,69.63715992702421,86.50382263461165,210.00871800936713,58,139,Nenhuma,0.2693110406398773
262,20.153846153846153,57,419.0324625683104,55.572779856013895,481.0075861981916,211.68529606011776,450,133,Nenhuma,0.2693110406398773
262,20.153846153846153,64,167.43715037579426,12.99456269244525,203.55755845712173,110.28945008092899,185,61,Nenhuma,0.2693110406398773
262,20.153846153846153,66,312.8208986648156,22.936863076290102,353.508058205173,99.69270061310172,333,61,Nenhuma,0.2693110406398773
262,20.153846153846153,67,149.98059096246448,21.746348937444886,176.97432714933328,95.88040217571938,163,58,Nenhuma,0.2693110406398773
262,20.153846153846153,73,471.01558306120097,224.57084404484138,598.1936850688504,357.15566348748234,534,290,Nenhuma,0.2693110406398773
262,20.153846153846153,77,27.119584926216866,68.22294716892313,90.77195025698592,187.44682021892868,58,127,Nenhuma,0.2693110406398773
263,20.23076923076923,1,365.46133287649155,29.222826565773133,407.866275482604,123.44482402107015,386,76,Nenhuma,0.2576003074645996
263,20.23076923076923,7,575.0044264800329,197.27981708517703,634.5696281479685,298.0825449295325,604,247,Nenhuma,0.2576003074645996
263,20.23076923076923,19,326.8774665205513,147.98881600610656,471.10308617679726,355.60219967614927,398,251,Nenhuma,0.2576003074645996
263,20.23076923076923,54,330.5483972894559,50.5085317488324,366.68784593549105,126.37552088339403,348,88,Nenhuma,0.2576003074645996
263,20.23076923076923,55,109.31362075878384,50.50108848026508,169.89005616907144,176.1966001633511,139,113,Nenhuma,0.2576003074645996
263,20.23076923076923,56,29.357098497380715,78.85280547941669,84.939653714155,216.10989511474787,57,147,Nenhuma,0.2576003074645996
263,20.23076923076923,57,415.5752447874798,57.687662814745906,479.29532862430614,217.92639246083849,447,137,Nenhuma,0.2576003074645996
263,20.23076923076923,64,166.97190391156903,12.995205455407223,203.28740431000483,110.9145556864247,185,61,Nenhuma,0.2576003074645996
263,20.23076923076923,66,311.74514422360346,22.906175802230194,351.55212254059086,98.68843072108524,331,60,Nenhuma,0.2576003074645996
263,20.23076923076923,67,150.5324888249756,21.2714773441809,177.1272890197304,95.4023834029033,163,58,Nenhuma,0.2576003074645996
263,20.23076923076923,73,471.3378566472353,226.51626150471697,593.7407269259567,356.4888420088281,532,291,Nenhuma,0.2576003074645996
263,20.23076923076923,77,26.485718344049744,66.50246034727819,91.35855719579641,188.01234853511352,58,127,Nenhuma,0.2576003074645996
264,20.307692307692307,1,366.46377840989754,29.66100953889979,407.3834437203198,121.46570714269704,386,75,Nenhuma,0.25276145339012146
264,20.307692307692307,7,584.94234673574,203.81310649559433,642.7258390274285,301.59602277006775,613,252,Nenhuma,0.25276145339012146
264,20.307692307692307,19,325.03869112648556,145.52372425467854,467.43113774070855,354.56617360134146,396,250,Nenhuma,0.25276145339012146
264,20.307692307692307,54,330.641355372915,52.05775394513618,366.08558238281285,126.46535533900183,348,89,Nenhuma,0.25276145339012146
264,20.307692307692307,55,109.1708643220946,50.85683389360284,169.92113158267563,177.34863790879467,139,114,Nenhuma,0.25276145339012146
264,20.307692307692307,56,29.15251741503693,86.26524759908,80.6936845479887,209.65220426217428,54,147,Nenhuma,0.25276145339012146
264,20.307692307692307,57,413.24895329377455,58.448060296138834,478.894487997186,224.7049806372613,446,141,Nenhuma,0.25276145339012146
264,20.307692307692307,64,166.81320729875117,12.99575098316334,203.17672445493866,111.13436879317251,184,62,Nenhuma,0.25276145339012146
264,20.307692307692307,66,311.2540781516013,22.712749590802794,351.26161968774517,98.87825027148972,331,60,Nenhuma,0.25276145339012146
264,20.307692307692307,67,150.137475973009,21.089817741943378,176.4674607375595,94.5500206156168,163,57,Nenhuma,0.25276145339012146
264,20.307692307692307,73,455.87486951218114,226.53419605454206,579.457417053585,356.8934984897043,517,291,Nenhuma,0.25276145339012146
264,20.307692307692307,77,25.851851870855278,64.78197352563325,91.94516402563426,188.5778768512984,58,126,Nenhuma,0.25276145339012146
265,20.384615384615383,1,366.7052601364927,30.506880435760046,407.40858487509985,122.80611736433715,387,76,Nenhuma,0.27592989802360535
265,20.384615384615383,7,594.8803510957586,210.3463959060116,650.8819658025767,305.10950061060294,622,257,Nenhuma,0.27592989802360535
265,20.384615384615383,19,323.7792537286423,142.74466938407227,464.5687023425019,353.5145939667756,394,248,Nenhuma,0.27592989802360535
265,20.384615384615383,55,110.85579756886192,51.647379588999215,171.49528731665924,177.1210064279395,141,114,Nenhuma,0.27592989802360535
265,20.384615384615383,56,23.7241824090973,89.77288871440203,81.70656196394118,228.8991883289981,52,159,Nenhuma,0.27592989802360535
265,20.384615384615383,57,411.256650437259,59.338452718214754,474.5494238190843,218.20001927717186,442,138,Nenhuma,0.27592989802360535
265,20.384615384615383,64,166.77062128850318,12.996248734600563,203.12799415192103,111.19964023684793,184,62,Nenhuma,0.27592989802360535
265,20.384615384615383,66,310.76301584584485,22.519323379375393,350.9711130686537,99.06806982189418,330,60,Nenhuma,0.27592989802360535
265,20.384615384615383,67,149.03541684400906,21.021351341430318,175.1779703657306,93.55608780663586,162,57,Nenhuma,0.27592989802360535
