Frame,Timestamp,Track_ID,X1,Y1,X2,Y2,Center_X,Center_Y,Zone,Confidence
327,24.975177575803865,29,167.38088365761698,12.085170124599735,202.63572304574654,109.90718955444916,185,60,Nenhuma,0.8
327,24.975177575803865,36,-30.231365987203972,99.04316861236666,157.06444979560337,374.39727088165614,63,236,Nenhuma,0.8
327,24.975177575803865,38,397.38111651475583,42.80630525435909,430.5034463020119,134.85492046904704,413,88,Nenhuma,0.8
327,24.975177575803865,39,295.8664331582928,304.04327740433376,388.8677565483881,358.99999999999994,342,331,Nenhuma,0.8
330,25.204307645306653,1,358.29557055352797,32.90445841844539,401.72365156069094,131.37920881997582,380,82,Nenhuma,0.8
330,25.204307645306653,2,8.13280315699432,89.14008399055228,77.67602540332035,255.25551410115412,42,172,Nenhuma,0.8
330,25.204307645306653,3,97.49316783361073,47.52683460698751,165.32441063372437,179.0655633483249,131,113,Nenhuma,0.8
330,25.204307645306653,12,400.75538652588097,50.01395745145133,451.57723362363646,157.89541211015768,426,103,Nenhuma,0.8
330,25.204307645306653,29,167.78789324373304,11.994221317498798,202.87365456341325,109.3361642027112,185,60,Nenhuma,0.8
330,25.204307645306653,36,-44.87112220439924,98.951963469118,150.4291676459061,386.0740512943597,52,242,Nenhuma,0.8
330,25.204307645306653,38,395.84479315667727,38.514767803135484,430.1338431443985,133.80575838361887,412,86,Nenhuma,0.8
330,25.204307645306653,39,294.52216048083494,302.2544715958443,390.55061609073215,358.99999999999994,342,330,Nenhuma,0.8
333,25.43343771480944,1,356.34605518860064,32.9959017160717,400.1520186033581,133.1491357898944,378,83,Nenhuma,0.8
333,25.43343771480944,2,8.535128295688267,92.3672436688062,79.3576614141872,254.161278101031,43,173,Nenhuma,0.8
333,25.43343771480944,3,97.56645244517557,49.020303901329186,164.9095164623498,178.40579396081498,131,113,Nenhuma,0.8
333,25.43343771480944,12,397.9968732169999,46.0675789923062,442.8237509370423,141.69540958492453,420,93,Nenhuma,0.8
333,25.43343771480944,29,167.9428545631501,11.96381431081305,202.96387190827818,109.1162419027886,185,60,Nenhuma,0.8
333,25.43343771480944,36,-59.510874003206126,98.86075832586934,143.79388107782046,397.7508317070633,42,248,Nenhuma,0.8
333,25.43343771480944,39,293.17788782736125,300.46566578735474,392.23347560909184,358.9999999999999,342,329,Nenhuma,0.8
336,25.662567784312227,1,356.56553497995776,32.37141654764301,398.6263068093612,128.56247678547425,377,80,Nenhuma,0.8
336,25.662567784312227,2,7.6231428293713535,96.22784035462104,79.71679675069024,255.7067446979152,43,175,Nenhuma,0.8
336,25.662567784312227,3,97.48614949559605,49.59804116473754,164.91371277843945,178.15259022243333,131,113,Nenhuma,0.8
336,25.662567784312227,12,393.05089858376533,43.56649236858915,436.4468122380411,135.9577010031217,414,89,Nenhuma,0.8
336,25.662567784312227,29,167.71681447012952,11.956097932882763,202.61908405783115,109.03327277195703,185,60,Nenhuma,0.8
339,25.891697853815014,1,355.3540699083467,32.125029546203564,397.3760377712812,128.78056391642443,376,80,Nenhuma,0.8
339,25.891697853815014,2,5.809159689892354,96.98421614856014,78.66012400984252,254.9151170404456,42,175,Nenhuma,0.8
339,25.891697853815014,3,96.88618595794313,49.471890941435746,164.38664257626533,178.1665938166011,130,113,Nenhuma,0.8
339,25.891697853815014,12,389.85385639409145,40.73518861107093,433.44100785272235,133.06783003757675,411,86,Nenhuma,0.8
339,25.891697853815014,29,167.65492925564232,12.617295672346792,202.46304547023374,109.663370237224,185,61,Nenhuma,0.8
342,26.120827923317805,1,355.54351422982035,33.35993971598356,395.6533450083339,126.21635207326784,375,79,Nenhuma,0.8
342,26.120827923317805,2,3.548754875321798,97.23861771611705,76.52143184082226,253.91517400847334,40,175,Nenhuma,0.8
342,26.120827923317805,3,96.47252706610239,46.73772943738814,165.8981261380988,178.81932329427934,131,112,Nenhuma,0.8
342,26.120827923317805,12,388.40565254395943,37.34540461148659,429.30822605538185,123.99408987737328,408,80,Nenhuma,0.8
342,26.120827923317805,29,167.6537366708226,12.869421692538033,202.3817317222713,109.90160150398779,185,61,Nenhuma,0.8
345,26.349957992820592,1,368.31092310561974,36.52362357421461,412.6628874625374,131.98421897339756,390,84,Nenhuma,0.8
345,26.349957992820592,2,3.18264016276666,97.91219817685165,76.12513921071321,254.52291390205846,39,176,Nenhuma,0.8
345,26.349957992820592,3,95.89971893942872,46.33751625458973,165.5776998511821,178.90044742095182,130,112,Nenhuma,0.8
345,26.349957992820592,12,386.9573586692171,33.955620611902255,425.1755342826514,114.92034971716984,406,74,Nenhuma,0.8
345,26.349957992820592,29,167.6737297344783,12.964467790292808,202.331163559699,109.9895931218357,185,61,Nenhuma,0.8
345,26.349957992820592,36,-17.170445960599622,90.7579470743591,164.64505943428247,362.07001452863926,73,226,Nenhuma,0.8
348,26.57908806232338,1,370.7028586804549,37.65968567495028,418.3716720015417,134.72684130998252,394,86,Nenhuma,0.8
348,26.57908806232338,2,0.8138435979291856,94.20783405121578,76.5203180439332,256.5957841966848,38,175,Nenhuma,0.8
348,26.57908806232338,3,95.32691307071147,45.93730307179132,165.257271306309,178.9815715476243,130,112,Nenhuma,0.8
348,26.57908806232338,12,385.50897476986466,30.565836612317916,421.0429325345313,105.84660955696637,403,68,Nenhuma,0.8
348,26.57908806232338,29,167.69991868956885,12.338602902109187,202.29424434675897,109.35950606181908,184,60,Nenhuma,0.8
348,26.57908806232338,36,-24.904066139540745,90.13243416150186,161.34317793712427,368.0579129476334,68,229,Nenhuma,0.8
351,26.808218131826166,1,370.60275056138255,38.073178211987965,420.798521500633,135.7575949692506,395,86,Nenhuma,0.8
351,26.808218131826166,2,-1.3930245808537762,94.79987635826534,70.85540640646298,251.106804654264,34,172,Nenhuma,0.8
351,26.808218131826166,3,94.75410945995066,45.53708988899291,164.93684050347952,179.06269567429678,129,112,Nenhuma,0.8
351,26.808218131826166,29,167.72672113816537,12.101607229196112,202.264226286223,109.11955604369115,184,60,Nenhuma,0.8
351,26.808218131826166,36,26.27074596834531,127.8621697660548,173.10579640882696,354.62649606811266,99,241,Nenhuma,0.8
354,27.037348201328953,1,368.64862044160145,38.20874640892011,420.88156967361545,135.46915852252295,394,86,Nenhuma,0.8
354,27.037348201328953,2,-2.187005940437409,95.03246802357559,69.99654019774692,251.19808997737266,33,173,Nenhuma,0.8
354,27.037348201328953,29,167.37426526787996,12.013804422991313,201.95551573328822,109.029444013931,184,60,Nenhuma,0.8
354,27.037348201328953,36,34.9047887344812,130.99055290153973,170.48126919150383,345.7564625344984,102,238,Nenhuma,0.8
357,27.266478270831744,1,368.30351592731665,38.89939046606129,422.3770936969941,135.9956496855184,395,87,Nenhuma,0.8
357,27.266478270831744,2,-2.9809869109470384,95.26505968888584,69.13767359995688,251.28937530048125,33,173,Nenhuma,0.8
357,27.266478270831744,29,166.8523713855024,11.98301185643453,201.56834647048274,108.99672921585281,184,60,Nenhuma,0.8
357,27.266478270831744,36,35.3183987038895,137.5091690768773,164.84161046335433,344.57464814253535,100,241,Nenhuma,0.8
360,27.49560834033453,1,369.2658584699051,38.47973659048473,425.060763897073,136.17443319377875,397,87,Nenhuma,0.8
360,27.49560834033453,2,-3.7749674923826504,95.4976513541961,68.27880661309283,251.3806606235899,32,173,Nenhuma,0.8
360,27.49560834033453,29,167.2826281782176,11.973802717465816,202.1205744675873,108.98586911399417,184,60,Nenhuma,0.8
360,27.49560834033453,36,29.125574756428136,133.43412669508814,163.09113545791516,346.83043935258587,96,240,Nenhuma,0.8
363,27.724738409837318,1,368.9029236995638,38.96350902040839,426.0528576302099,136.22365872226092,397,87,Nenhuma,0.8
363,27.724738409837318,3,112.87328834232457,54.35817956494574,177.98714904022958,181.84842829017305,145,118,Nenhuma,0.8
363,27.724738409837318,29,167.13296357956563,11.972586259636643,201.98622392894185,108.98321395517047,184,60,Nenhuma,0.8
363,27.724738409837318,36,32.63779409318553,137.96579133287378,165.59630373475198,346.23440450249814,99,242,Nenhuma,0.8
366,27.953868479340105,1,368.7744490967869,39.130220620517406,426.98125761737964,136.22290903357276,397,87,Nenhuma,0.8
366,27.953868479340105,2,2.685193536232159,93.25079284756467,61.99299360625611,219.01029419037866,32,156,Nenhuma,0.8
366,27.953868479340105,3,117.26634892495241,54.937707828580244,180.59381018512835,182.74244761010075,148,118,Nenhuma,0.8
366,27.953868479340105,29,166.9718660138985,11.313397687401945,202.04229686347574,108.9835355449617,184,60,Nenhuma,0.8
366,27.953868479340105,36,34.22643610918057,132.05638361583016,172.6320365713321,347.9351457693692,103,239,Nenhuma,0.8
369,28.182998548842892,1,367.93009147801945,38.51609413625769,427.38080140570634,136.20653826916922,397,87,Nenhuma,0.8
369,28.182998548842892,2,3.6030164115117884,93.05822716852084,70.75145032291525,239.31551637642264,37,166,Nenhuma,0.8
369,28.182998548842892,3,120.45763492385568,55.12776040552733,182.29258675966707,183.02731336717468,151,119,Nenhuma,0.8
369,28.182998548842892,29,167.01926636835637,11.067324040663273,201.95811840111207,108.32579667035452,184,59,Nenhuma,0.8
369,28.182998548842892,36,39.78181166991402,128.54271706970857,179.518473676055,348.51068442588917,109,238,Nenhuma,0.8
372,28.41212861834568,1,365.64504624385484,38.272019395649515,426.1296234285345,136.1870293757778,395,87,Nenhuma,0.8
372,28.41212861834568,2,3.6153169928077986,93.01998084699147,70.75367923249473,239.2545657646856,37,166,Nenhuma,0.8
372,28.41212861834568,3,121.81496751389854,55.54443578863079,183.60844628163935,183.36062787399356,152,119,Nenhuma,0.8
372,28.41212861834568,29,167.03526549850392,10.97869121503583,201.93142659819355,108.07748639973363,184,59,Nenhuma,0.8
372,28.41212861834568,36,47.158938532551915,125.16309762343658,184.17152455843984,344.03528202398945,115,234,Nenhuma,0.8
375,28.64125868784847,1,362.54561541899517,37.509425896484736,424.52427264430696,136.16670244787286,393,86,Nenhuma,0.8
375,28.64125868784847,2,9.347426775100274,92.22210743764626,78.66702533790942,245.23388493458245,44,168,Nenhuma,0.8
375,28.64125868784847,3,122.33903828339098,55.99154001099015,182.55214930186455,183.15096224743573,152,119,Nenhuma,0.8
375,28.64125868784847,29,166.65413984365185,10.950199912514663,201.65020056825628,108.64887367953986,184,59,Nenhuma,0.8
375,28.64125868784847,36,55.168938386697775,120.51113893264875,189.34800253889,339.60200115589276,122,230,Nenhuma,0.8
378,28.870388757351257,1,362.23619117978524,36.55594535162394,425.6490970651185,136.80655417727564,393,86,Nenhuma,0.8
378,28.870388757351257,2,12.805097675925225,94.6925824725605,81.70616471698875,246.61694496600677,47,170,Nenhuma,0.8
378,28.870388757351257,3,128.44057903489045,55.45246798380606,176.5887626493601,152.5604869189821,152,104,Nenhuma,0.8
378,28.870388757351257,29,166.5432160207861,10.943850993541574,201.51485609985423,108.86729883863102,184,59,Nenhuma,0.8
378,28.870388757351257,36,63.737214141873906,114.77862637987991,197.56559672789263,338.57795218341005,130,226,Nenhuma,0.8
381,29.099518826854045,1,363.5700234739201,37.502461418376704,426.5694283919795,137.0394197729231,395,87,Nenhuma,0.8
381,29.099518826854045,2,15.861130152138188,94.94922706384618,86.29727223395264,247.10909898627222,51,171,Nenhuma,0.8
381,29.099518826854045,3,129.27946777024974,55.1967884008761,174.03436278525007,143.15113462995035,151,99,Nenhuma,0.8
381,29.099518826854045,29,166.81424035029806,10.945799337734762,201.8153084781787,108.95137115822666,184,59,Nenhuma,0.8
381,29.099518826854045,36,79.34878187796126,104.76318760664032,211.10403708300635,331.62404176433864,145,218,Nenhuma,0.8
384,29.32864889635683,1,363.23242488696786,36.545336167316826,427.0845113390324,137.11532776654977,395,86,Nenhuma,0.8
384,29.32864889635683,2,13.407899748917117,95.04000770898793,84.29093105871631,247.26967209452525,48,171,Nenhuma,0.8
384,29.32864889635683,3,127.7078440948206,55.841418895633495,167.8460684209729,133.95178696856885,147,94,Nenhuma,0.8
384,29.32864889635683,29,167.2219314914118,10.950411842605838,201.6289818597069,107.0038558419163,184,58,Nenhuma,0.8
384,29.32864889635683,36,99.22753973529137,93.75796941520724,223.80701062311607,311.25503182380226,161,202,Nenhuma,0.8
387,29.55777896585962,1,361.9952300497228,36.83981834769147,426.39279268272566,137.1342513446731,394,86,Nenhuma,0.8
387,29.55777896585962,2,10.853190082596356,94.40880487988282,81.76474767163792,246.64579352520076,46,170,Nenhuma,0.8
387,29.55777896585962,3,128.65051404544337,56.03748748504986,169.4265871863378,134.14743807779243,149,95,Nenhuma,0.8
387,29.55777896585962,29,167.22727169521127,10.869311520860599,201.58731081824808,106.79149920557074,184,58,Nenhuma,0.8
387,29.55777896585962,36,118.11190536899511,85.5873191529858,240.53836720074668,303.4145978045209,179,194,Nenhuma,0.8
387,29.55777896585962,47,27.778337885440592,71.2367307634735,69.9659083433068,142.13316105445386,48,106,Nenhuma,0.8
390,29.786909035362406,1,361.98451109253233,36.952489252826425,426.95797444381645,137.13035925722187,394,87,Nenhuma,0.8
390,29.786909035362406,2,8.741048814151426,92.84526238124164,79.90653118421348,247.04615674634954,44,169,Nenhuma,0.8
390,29.786909035362406,3,123.33004754495138,56.09365171847183,176.93777812711903,161.10361076836102,150,108,Nenhuma,0.8
390,29.786909035362406,29,167.70156268925888,10.954018326222695,202.03318233669773,106.90862723143145,184,58,Nenhuma,0.8
390,29.786909035362406,36,138.141063421715,75.39480803893932,252.43515418340226,283.39777193161865,195,179,Nenhuma,0.8
390,29.786909035362406,47,28.59720734661911,70.93800023540153,70.14953288050249,140.89779975216305,49,105,Nenhuma,0.8
393,30.016039104865197,1,362.0814694162342,37.65387908754003,427.05386381239714,137.11968237525417,394,87,Nenhuma,0.8
393,30.016039104865197,2,11.00075854065836,93.56716325460641,81.36564794754352,246.52451545034964,46,170,Nenhuma,0.8
393,30.016039104865197,3,120.57353513378735,56.13040512877149,179.82305125458288,175.0650101715013,150,115,Nenhuma,0.8
393,30.016039104865197,29,168.23070967402433,11.641852870438242,201.70491179955485,104.20465936077451,184,57,Nenhuma,0.8
393,30.016039104865197,36,150.7743737235196,67.6640498547636,255.2500052382138,259.1066644119519,203,163,Nenhuma,0.8
393,30.016039104865197,47,28.583538697775797,70.51982740188672,70.67779155994788,141.3920461817545,49,105,Nenhuma,0.8
396,30.245169174367984,1,361.3336062921911,37.25618877828118,427.19505864495255,137.10690321169187,394,87,Nenhuma,0.8
396,30.245169174367984,2,11.77017462325562,91.8657360912431,80.67153186181221,244.32208500985217,46,168,Nenhuma,0.8
396,30.245169174367984,3,120.5635318301795,55.51262062364304,181.70234334667458,181.75464448616913,151,118,Nenhuma,0.8
396,30.245169174367984,29,168.35644584728567,11.660672236744539,201.65979364448333,103.75098286493545,185,57,Nenhuma,0.8
396,30.245169174367984,36,163.7864936568473,60.23139611150499,250.46928915221417,220.0782025059338,207,140,Nenhuma,0.8
396,30.245169174367984,47,28.569870051693595,70.10165456837188,71.20605023663214,141.88629261134594,49,105,Nenhuma,0.8
399,30.47429924387077,1,360.68475228867027,37.76323282168212,426.9424711026248,137.09540512182542,393,87,Nenhuma,0.8
399,30.47429924387077,2,14.545076464900461,91.22628180667265,81.19416676434835,241.49760519194876,47,166,Nenhuma,0.8
399,30.47429924387077,3,120.8158386177056,55.24178950794267,182.2036620425983,184.42086706716833,151,119,Nenhuma,0.8
399,30.47429924387077,29,168.48218211288628,11.679491603050835,201.6146753970725,103.2973063690964,185,57,Nenhuma,0.8
399,30.47429924387077,36,174.42470339976614,53.59484058070787,256.70816974183276,207.3755995332669,215,130,Nenhuma,0.8
399,30.47429924387077,47,28.556201408372505,69.68348173485705,71.7343089105553,142.38053904093738,50,106,Nenhuma,0.8
402,30.703429313373558,1,356.5619579536811,37.953218428804604,422.11131637233063,137.0841084260764,389,87,Nenhuma,0.8
402,30.703429313373558,2,19.287542207931736,88.33648649297635,86.96007096130114,241.7550221634741,53,165,Nenhuma,0.8
402,30.703429313373558,3,121.85199064033237,55.761897496598635,182.07645497582706,184.7243718174023,151,120,Nenhuma,0.8
402,30.703429313373558,29,167.07306223216483,11.955782080805207,202.09951785020203,108.95110606004458,184,60,Nenhuma,0.8
402,30.703429313373558,36,184.81545265221538,50.91076789757764,264.0167734529513,202.90952101773402,224,126,Nenhuma,0.8
405,30.932559382876345,1,358.93660365264304,37.359538204746784,424.9644587783341,136.41279075891651,391,86,Nenhuma,0.8
405,30.932559382876345,2,22.68713069671891,87.27321178764765,90.04645903301841,240.54375844594955,56,163,Nenhuma,0.8
405,30.932559382876345,3,122.82547030990146,55.320887616604665,182.7191718298642,185.35225432068867,152,120,Nenhuma,0.8
405,30.932559382876345,29,167.39549854358438,12.67166618054847,202.32429989170151,109.71626151081296,184,61,Nenhuma,0.8
405,30.932559382876345,36,197.04442560240756,47.40305942866256,272.56955720816825,193.46805918542293,234,120,Nenhuma,0.8
408,31.161689452379132,1,359.1408504926339,33.8261973035698,427.4176632760724,136.15536918031768,393,84,Nenhuma,0.8
408,31.161689452379132,2,24.076262668625397,84.25086217066927,92.36755451388893,240.0874877213178,58,162,Nenhuma,0.8
