Frame,Timestamp,Track_ID,X1,Y1,X2,Y2,Center_X,Center_Y,Zone,Confidence
225,17.307692307692307,1,404.6669382753823,38.44393471322924,449.3813154063201,140.86242289102557,427,89,Nenhuma,0.8
225,17.307692307692307,2,32.32848782244669,88.62318457414297,87.89692886369221,233.24441420820108,60,160,Nenhuma,0.8
225,17.307692307692307,3,106.66900923553868,53.22433926106277,177.36608860998803,178.01751098853015,142,115,Nenhuma,0.8
225,17.307692307692307,11,363.23767274095917,37.59675407768202,415.6751645991103,135.96527247090162,389,86,Nenhuma,0.8
225,17.307692307692307,14,315.33239964994465,214.52356747570627,417.1699494057448,356.2876952491539,366,285,Nenhuma,0.8
225,17.307692307692307,20,441.2602350748927,86.29340426072491,509.6628465652384,204.1097896150298,475,145,Nenhuma,0.8
230,17.692307692307693,1,401.6011501637653,42.21508513883654,449.6163182939552,151.00582303735303,425,96,Nenhuma,0.8
230,17.692307692307693,2,32.44069830585211,89.54214986156792,87.90690667733381,234.33245108490286,60,161,Nenhuma,0.8
230,17.692307692307693,3,107.04022229237913,53.66630589124585,176.9663365207179,178.22512430807723,142,115,Nenhuma,0.8
230,17.692307692307693,11,368.0886543349419,39.55708840626292,421.30863451160735,139.3934178726166,394,89,Nenhuma,0.8
230,17.692307692307693,14,317.35584444758223,213.5248206578147,422.4686941153279,356.7548247606745,369,285,Nenhuma,0.8
230,17.692307692307693,20,443.3570261626351,90.72878467920881,508.85906534511946,204.86432570316447,476,147,Nenhuma,0.8
235,18.076923076923077,1,393.62665801208317,36.30252756695379,439.386835591008,139.4508752453739,416,87,Nenhuma,0.8
235,18.076923076923077,2,32.117687647308244,88.56505539271872,87.58191373622914,234.09096232640803,59,161,Nenhuma,0.8
235,18.076923076923077,3,107.02815119507136,47.917729913655975,178.9432182655417,177.6204141080537,142,112,Nenhuma,0.8
235,18.076923076923077,11,372.9396353482188,41.51742273484382,426.9421050048102,142.82156327433157,399,92,Nenhuma,0.8
235,18.076923076923077,14,318.41157729022285,217.09428196804643,423.60418759608694,356.9309518192872,371,287,Nenhuma,0.8
235,18.076923076923077,20,445.3038101779928,93.39554788804085,509.15383860477306,205.4274255911466,477,149,Nenhuma,0.8
240,18.46153846153846,1,390.62303891089454,34.78476896762877,435.4720934048556,135.838282071317,413,85,Nenhuma,0.8
240,18.46153846153846,2,31.74475924729169,87.53245173473536,87.68497516665741,234.66320717937768,59,161,Nenhuma,0.8
240,18.46153846153846,3,107.02072648773803,45.12108852049681,179.6863682463856,177.38093729098986,143,111,Nenhuma,0.8
240,18.46153846153846,11,377.7906157807899,43.47775706342472,432.5755760787189,146.24970867604654,405,94,Nenhuma,0.8
240,18.46153846153846,14,322.00204135976645,220.46240153897588,426.9238778270738,356.330375335678,374,288,Nenhuma,0.8
240,18.46153846153846,20,449.9941174209537,88.54263741099211,514.897919363604,205.14001015949088,482,146,Nenhuma,0.8
245,18.846153846153847,1,388.6393084686574,32.86100468583207,432.6032889341102,131.92062880773915,410,82,Nenhuma,0.8
245,18.846153846153847,2,31.950737090693718,87.14372748204374,87.35778138084092,232.90632705519556,59,160,Nenhuma,0.8
245,18.846153846153847,3,107.18215046298306,47.30960249198115,177.8545189631886,177.91942600276371,142,112,Nenhuma,0.8
245,18.846153846153847,14,322.40291727277275,213.6637733213995,435.18155035994033,356.77411568196885,378,285,Nenhuma,0.8
245,18.846153846153847,20,447.9196261628927,84.65487635788699,512.985758222957,201.5443670112347,480,143,Nenhuma,0.8
245,18.846153846153847,25,477.31975368187426,207.14511364800026,576.679125762982,354.7168448197755,526,280,Nenhuma,0.8
245,18.846153846153847,26,436.478559488902,77.1610013465218,493.901688294902,246.99938540893305,465,162,Nenhuma,0.8
250,19.23076923076923,1,386.65557487846024,30.93724040403537,429.7344876113249,128.00297554416127,408,79,Nenhuma,0.8
250,19.23076923076923,2,32.16635691311659,87.00154777142782,87.55016622298012,232.7041251708089,59,159,Nenhuma,0.8
250,19.23076923076923,3,107.49789156708236,48.20549224597336,176.21944930230364,177.45339279565042,141,112,Nenhuma,0.8
250,19.23076923076923,14,334.3921747695549,202.0916524904194,456.2619886831064,356.28331605956475,395,279,Nenhuma,0.8
250,19.23076923076923,20,445.84513559708,80.76711530478187,511.0735963900614,197.9487238629785,478,139,Nenhuma,0.8
250,19.23076923076923,25,459.69451541435046,203.70436818709982,561.5438250353895,353.3157811554877,510,278,Nenhuma,0.8
250,19.23076923076923,26,456.4777165197018,105.36324876530864,514.6092750324666,275.25427270059964,485,190,Nenhuma,0.8
255,19.615384615384617,1,371.74518536275133,33.33972046427229,415.9011354750148,131.81958265717137,393,82,Nenhuma,0.8
255,19.615384615384617,2,32.46257423760328,87.74981497687801,87.5647395606666,233.67141341185683,60,160,Nenhuma,0.8
255,19.615384615384617,3,105.05650504145615,48.568749547388734,172.88361530558103,176.60207100208527,138,112,Nenhuma,0.8
255,19.615384615384617,14,332.1133005845016,190.6437644331748,460.9376276867756,356.0949577674844,396,273,Nenhuma,0.8
255,19.615384615384617,20,443.7706457235157,76.87935425167676,509.16143386491757,194.35308071472235,476,135,Nenhuma,0.8
255,19.615384615384617,25,457.7132732014473,211.41430131029063,557.2124819913,354.34249770411316,507,282,Nenhuma,0.8
255,19.615384615384617,26,486.4764495451402,135.27502345775207,542.5037960496304,293.41654201159326,514,214,Nenhuma,0.8
260,20.0,1,365.1069980214274,30.5933329789872,409.37516681999034,128.937811797228,387,79,Nenhuma,0.8
260,20.0,2,32.66743114516539,87.70165610106748,87.75762265000981,233.59269607877366,60,160,Nenhuma,0.8
260,20.0,3,104.81757310524566,50.045084471345476,172.26829560330776,178.25126622214054,138,114,Nenhuma,0.8
260,20.0,14,326.45365215654186,167.77837984688603,468.054875955034,355.3870701008322,397,261,Nenhuma,0.8
260,20.0,25,478.52232311341265,220.7604830813357,575.6034795715053,356.2060409403696,527,288,Nenhuma,0.8
260,20.0,26,502.82918850307993,153.58810612270196,557.6665398883404,308.3707559863823,530,230,Nenhuma,0.8
260,20.0,28,168.33899028934928,13.0,203.64439291320616,110.01661679744456,185,61,Nenhuma,0.8
265,20.384615384615383,1,361.2850076122652,29.013236960091383,404.9120957298911,125.933800015624,383,77,Nenhuma,0.8
265,20.384615384615383,2,25.83487703225125,90.28735669772117,81.74756473711639,237.04469435229748,53,163,Nenhuma,0.8
265,20.384615384615383,3,107.57072315433248,51.271618783027286,173.8321282475594,177.54546575279178,140,114,Nenhuma,0.8
265,20.384615384615383,14,320.77943034974015,150.82968283185681,469.9417185488342,353.87555027494466,395,252,Nenhuma,0.8
265,20.384615384615383,25,463.973578513952,226.0097169491279,560.3937590800796,356.84275643883973,512,291,Nenhuma,0.8
265,20.384615384615383,26,519.1819275796813,171.9011887876518,572.8292836083887,323.3249699611712,546,247,Nenhuma,0.8
265,20.384615384615383,28,167.4115699064969,13.0,203.0178899864892,110.80905882636968,185,61,Nenhuma,0.8
270,20.76923076923077,1,357.4630153204876,27.433140941195568,400.4490265224074,122.92978823401998,378,75,Nenhuma,0.8
270,20.76923076923077,2,25.334576364903167,90.51270573593695,81.27068730092977,237.33261718004258,53,163,Nenhuma,0.8
270,20.76923076923077,3,107.42375718147916,51.243450640214434,173.8222538046419,177.77927932472096,140,114,Nenhuma,0.8
270,20.76923076923077,14,328.2543464033114,137.74664819841843,471.93589508599905,339.59339889442606,400,238,Nenhuma,0.8
270,20.76923076923077,25,412.8979082845471,231.9081105541561,510.15097041657,357.04488632212883,461,294,Nenhuma,0.8
270,20.76923076923077,26,535.5346667749443,190.21427145260168,587.9920272097753,338.2791839359602,561,264,Nenhuma,0.8
270,20.76923076923077,28,166.50637656681957,13.0,201.96600419749163,110.32041920785848,184,61,Nenhuma,0.8
275,21.153846153846153,1,353.6410211460946,25.853044922299752,395.985959197539,119.92577645241599,374,72,Nenhuma,0.8
275,21.153846153846153,2,24.834275875103508,90.73805477415273,80.79380968719471,237.62054000778767,52,164,Nenhuma,0.8
275,21.153846153846153,3,107.27679199895138,51.21528249740158,173.81237857139888,178.01309289665014,140,114,Nenhuma,0.8
275,21.153846153846153,14,338.0175799863894,130.03569437572625,475.5195206760888,325.991015061639,406,228,Nenhuma,0.8
275,21.153846153846153,25,402.5416434278317,251.48616209443833,487.7633883734835,357.80672818972573,445,304,Nenhuma,0.8
275,21.153846153846153,28,166.59403730691503,13.0,201.96776165945965,110.13392819045255,184,61,Nenhuma,0.8
280,21.53846153846154,2,24.333975562852277,90.96340381236851,80.31693189591124,237.90846283553273,52,164,Nenhuma,0.8
280,21.53846153846154,3,107.12982760674912,51.18711435458873,173.80250254783027,178.2469064685793,140,114,Nenhuma,0.8
280,21.53846153846154,14,351.4901320922871,121.40749659733457,482.73506472374856,314.83784184660465,417,218,Nenhuma,0.8
280,21.53846153846154,25,382.5623410792757,275.1543970065735,452.8938800955727,358.04670289532373,417,316,Nenhuma,0.8
280,21.53846153846154,28,166.77248314790296,13.0,201.86741226460262,109.36203547381707,184,61,Nenhuma,0.8
285,21.923076923076923,14,361.354208609926,111.15341722190541,481.9090371652611,293.08839917310627,421,202,Nenhuma,0.8
285,21.923076923076923,25,344.6903596443898,281.8402628966426,412.78144164842087,358.083430666012,378,319,Nenhuma,0.8
285,21.923076923076923,28,166.78984959814508,13.0,201.9143377040786,109.08366036401955,184,61,Nenhuma,0.8
290,22.307692307692307,14,363.16673434609714,102.1831517665658,483.2883814263083,289.4730713127625,423,195,Nenhuma,0.8
290,22.307692307692307,25,303.8778082946763,268.96729180218375,384.0667082977494,357.3279382207428,343,313,Nenhuma,0.8
290,22.307692307692307,28,166.83514245347348,13.0,201.91798843314484,108.98749440059736,184,60,Nenhuma,0.8
295,22.692307692307693,1,362.1909313922981,33.35704342054094,405.4308354111439,125.19603332507734,383,79,Nenhuma,0.8
295,22.692307692307693,2,15.017209652366017,94.77030670111704,68.33060815119391,233.39453161514052,41,164,Nenhuma,0.8
295,22.692307692307693,14,370.09583574766714,95.7669545901538,486.5462633438853,282.3679995953472,428,189,Nenhuma,0.8
295,22.692307692307693,25,288.7448828047405,277.0452269060106,364.6670082989644,357.79425449590263,326,317,Nenhuma,0.8
295,22.692307692307693,28,167.16521543585236,13.0,202.30401860638068,108.95764920894263,184,60,Nenhuma,0.8
300,23.076923076923077,1,360.52918430503587,32.97525110823145,403.2399286384907,123.69040615809573,381,78,Nenhuma,0.8
300,23.076923076923077,2,13.544800769293495,90.83560092293241,68.10694702762513,232.3594951527573,40,161,Nenhuma,0.8
300,23.076923076923077,3,111.57471797039537,56.66867978547493,175.05093767342024,179.01018529202605,143,117,Nenhuma,0.8
300,23.076923076923077,14,386.0308532000383,88.33109977917016,495.29994895940706,269.97185448249456,440,179,Nenhuma,0.8
300,23.076923076923077,25,291.35718907049454,295.592552387372,354.86857259661406,357.9752233951113,323,326,Nenhuma,0.8
300,23.076923076923077,28,166.60034057509932,13.673569220457331,201.8019316394646,109.62517985778553,184,61,Nenhuma,0.8
305,23.46153846153846,1,355.89692805820727,32.118867437725854,402.48693107799676,132.433162174553,379,82,Nenhuma,0.8
305,23.46153846153846,2,12.812638663713471,88.96385292592757,70.23672977202567,238.6685105357598,41,163,Nenhuma,0.8
305,23.46153846153846,3,111.81000987485262,57.09883544076781,175.17664555612632,179.22990928679832,143,118,Nenhuma,0.8
305,23.46153846153846,14,392.9338232306506,77.83580613696412,499.564770782423,260.7979703069151,446,169,Nenhuma,0.8
305,23.46153846153846,25,274.7277366231988,302.7493032753176,331.0840862494352,358.10400135575264,302,330,Nenhuma,0.8
305,23.46153846153846,28,166.18813215091376,13.252490109512344,201.82871082254695,109.87668578214308,184,61,Nenhuma,0.8
305,23.46153846153846,37,70.36439868828631,127.1611841879431,165.60266705048798,336.14093765467936,117,231,Nenhuma,0.8
310,23.846153846153847,1,355.9120514701341,31.89203978069927,400.8356118087303,129.3826346674244,378,80,Nenhuma,0.8
310,23.846153846153847,2,17.268894473741675,88.27374713595563,61.79923124437767,202.1114641533198,39,145,Nenhuma,0.8
310,23.846153846153847,3,112.04530108544485,57.528991096060686,175.30235413269742,179.44963328157058,143,118,Nenhuma,0.8
310,23.846153846153847,14,399.6656597284059,70.85192211876026,496.7373048569314,241.764727002409,448,156,Nenhuma,0.8
310,23.846153846153847,25,258.0982967091446,309.9060541632632,307.29958736901466,358.2327793163941,282,334,Nenhuma,0.8
310,23.846153846153847,28,167.48234166643226,13.092724255827754,203.069631123911,109.97001748726754,185,61,Nenhuma,0.8
310,23.846153846153847,37,46.27383602623818,134.80214993841435,144.46922726248334,348.55985936124785,95,241,Nenhuma,0.8
315,24.23076923076923,1,355.85984388302984,31.826113255051233,401.12139749574953,131.55533646856819,378,81,Nenhuma,0.8
315,24.23076923076923,2,14.224629862176599,82.13197479385997,60.52941684801415,199.62493866167642,37,140,Nenhuma,0.8
315,24.23076923076923,3,112.28059160217204,57.959146751353565,175.4280634031336,179.66935727634285,143,118,Nenhuma,0.8
315,24.23076923076923,14,408.2623575243336,67.9411298082473,493.84103611158724,222.58293766636348,451,145,Nenhuma,0.8
315,24.23076923076923,25,241.46886932833206,317.0628050512088,283.5150759553525,358.36155727703544,262,337,Nenhuma,0.8
315,24.23076923076923,28,167.8334073241875,13.031781797940468,203.0187240852465,109.3386849525879,185,61,Nenhuma,0.8
315,24.23076923076923,37,39.776155258073,139.27269092782836,138.05817194055481,351.62840663111507,88,245,Nenhuma,0.8
320,24.615384615384617,1,356.04517416091255,31.155857505400753,401.1021291142519,131.71150315070358,378,81,Nenhuma,0.8
320,24.615384615384617,2,13.428401658916613,81.08359027741402,58.81301901770419,196.2423740329894,36,138,Nenhuma,0.8
320,24.615384615384617,3,99.68775929782868,45.511622092997996,169.52564582606573,179.988347788074,134,112,Nenhuma,0.8
320,24.615384615384617,14,410.2084609074555,59.67587862046207,494.88190757048125,214.61803577256552,452,137,Nenhuma,0.8
320,24.615384615384617,28,167.53658674777932,12.342812256589454,202.76214575540322,109.09961279607127,185,60,Nenhuma,0.8
320,24.615384615384617,37,24.100212218536598,144.27485187124375,122.95659758560603,357.8715863143999,73,251,Nenhuma,0.8
325,25.0,1,356.44719115670125,31.570244627880733,400.89035354937175,130.47375559987944,378,81,Nenhuma,0.8
325,25.0,2,12.632168324411587,80.03520576096807,57.096626318639274,192.85980940430244,34,136,Nenhuma,0.8
325,25.0,3,97.9417203471434,44.90351341185661,167.99525023731047,179.4108438181158,132,112,Nenhuma,0.8
325,25.0,14,397.61755752975023,54.94402559268761,474.6000288168428,200.56351327270679,436,127,Nenhuma,0.8
325,25.0,28,167.35485548085816,12.086272023291748,202.73616077482762,109.67486326510107,185,60,Nenhuma,0.8
325,25.0,37,8.424269161254408,149.27701281465912,107.85502324840306,364.1147659976848,58,256,Nenhuma,0.8
325,25.0,39,296.00503688699627,307.1155009125256,384.17089782068393,359.0,340,333,Nenhuma,0.8
330,25.384615384615383,1,357.28981208055404,32.409524331241464,401.5797564394311,131.3404712866834,379,81,Nenhuma,0.8
330,25.384615384615383,2,11.83592985866153,78.9868212445221,55.38023875081939,189.47724477561542,33,134,Nenhuma,0.8
330,25.384615384615383,3,97.16735830626473,47.32066424018497,166.28791586490397,179.19349418298606,131,113,Nenhuma,0.8
330,25.384615384615383,14,399.5412584702742,50.165879205239015,456.515155635742,158.60260988535137,428,104,Nenhuma,0.8
330,25.384615384615383,28,167.71742374525647,11.993070499868452,202.95716568796357,109.23265059235749,185,60,Nenhuma,0.8
330,25.384615384615383,37,-7.251673913773573,154.27917375807448,92.75344892894586,370.3579456809696,42,262,Nenhuma,0.8
330,25.384615384615383,39,292.42079985524504,310.92427647511226,375.00488911687967,359.0,333,334,Nenhuma,0.8
335,25.76923076923077,1,355.64962907719877,32.732798748528396,398.5951618901712,129.03601119175227,377,80,Nenhuma,0.8
335,25.76923076923077,3,97.10271813948395,48.934526528363136,165.47447862206758,178.44370907954413,131,113,Nenhuma,0.8
335,25.76923076923077,14,392.7569781433443,43.95038481771843,442.3677247705099,139.55077349296508,417,91,Nenhuma,0.8
335,25.76923076923077,28,167.57474566706966,11.96217124996447,202.66057419060826,109.06463663387058,185,60,Nenhuma,0.8
335,25.76923076923077,39,290.0955480265177,310.97500545028015,372.5924966664858,358.99999999999994,331,334,Nenhuma,0.8
335,25.76923076923077,41,10.404998470628009,95.20512080790945,78.7801874777623,256.5232607705287,44,175,Nenhuma,0.8
340,26.153846153846153,1,354.2071367176087,32.196974245155666,397.71945030022385,130.84613291637893,375,81,Nenhuma,0.8
340,26.153846153846153,3,96.22368719708885,48.68906514311382,164.73761174788478,178.46822649763158,130,113,Nenhuma,0.8
340,26.153846153846153,14,391.50344545413566,40.15537247523645,440.22612994110125,133.2012496375726,415,86,Nenhuma,0.8
340,26.153846153846153,28,167.17272802315253,12.616667533459442,202.23462218679904,109.66522133378766,184,61,Nenhuma,0.8
340,26.153846153846153,39,287.7702961990599,311.0257344254481,370.1801042148224,359.0,328,335,Nenhuma,0.8
340,26.153846153846153,41,7.1860031271449785,97.88425444546081,76.84595336718348,261.1825132793897,42,179,Nenhuma,0.8
345,26.53846153846154,1,352.9968203922831,32.012607221999616,396.4805732580432,130.59743107554945,374,81,Nenhuma,0.8
345,26.53846153846154,3,95.34465701565492,48.44360375786451,164.0007441127408,178.49274391571902,129,113,Nenhuma,0.8
345,26.53846153846154,14,376.69544214151716,36.989548794709684,428.0113560213493,130.90560154979275,402,83,Nenhuma,0.8
345,26.53846153846154,28,167.40053297404097,12.866248503283693,202.3585751764686,109.89299429053361,184,61,Nenhuma,0.8
345,26.53846153846154,37,14.899031712347181,93.44411485262742,139.76707446313512,355.52417640848006,77,224,Nenhuma,0.8
345,26.53846153846154,39,285.4450443728715,311.076463400616,367.7677117618895,358.99999999999994,326,335,Nenhuma,0.8
345,26.53846153846154,41,7.35772663708245,100.29724805860046,76.19318805788173,261.6627201038012,41,180,Nenhuma,0.8
350,26.923076923076923,1,351.786503946998,31.828240198843567,395.2416963358219,130.34872923471997,373,81,Nenhuma,0.8
350,26.923076923076923,3,94.46562759518218,48.198142372615195,163.26387571663565,178.51726133380646,128,113,Nenhuma,0.8
350,26.923076923076923,14,369.68359814743565,35.432747890392136,423.51272684729383,131.2675966615883,396,83,Nenhuma,0.8
350,26.923076923076923,28,167.6170741294639,12.960566939562973,202.2788215552209,109.31642467188138,184,61,Nenhuma,0.8
350,26.923076923076923,37,41.92179258574012,122.45304907938718,154.05016343029536,355.3942297681213,97,238,Nenhuma,0.8
350,26.923076923076923,41,0.3897445872707763,95.1760445315059,67.0500241361189,251.63952084782363,33,173,Nenhuma,0.8
355,27.307692307692307,1,350.57618738175347,31.643873175687517,394.0028195335602,130.10002739389046,372,80,Nenhuma,0.8
355,27.307692307692307,14,366.09419943575904,35.77374407745064,421.3639481881708,131.09145876487165,393,83,Nenhuma,0.8
355,27.307692307692307,28,167.2340371269235,12.3322196938025,202.05289495792036,109.09738412585936,184,60,Nenhuma,0.8
355,27.307692307692307,37,47.17831764313052,128.8567833249354,153.3291747525158,347.65126296032105,100,238,Nenhuma,0.8
355,27.307692307692307,41,-1.1267317732101034,95.81873002370456,64.41285764470223,249.6517453861922,31,172,Nenhuma,0.8
360,27.692307692307693,14,366.57487614836543,36.11570367221635,423.38850022876784,132.13873244772088,394,84,Nenhuma,0.8
360,27.692307692307693,28,167.37245305818305,12.09654253244306,202.34926166621304,109.0164782561406,184,60,Nenhuma,0.8
360,27.692307692307693,37,41.24235769909043,129.76678557711386,150.2268047441556,347.5672953891326,95,238,Nenhuma,0.8
360,27.692307692307693,41,-2.6432081130613767,96.46141551590323,61.775691132655965,247.66396992456077,29,172,Nenhuma,0.8
365,28.076923076923077,3,115.17241384564497,54.47106270591546,180.59160203479442,182.69061974967963,147,118,Nenhuma,0.8
365,28.076923076923077,14,366.9320310920401,36.373109145782365,424.9084365617301,132.77702429924892,395,84,Nenhuma,0.8
365,28.076923076923077,28,167.34610995149225,12.027950245552944,202.32876279412162,108.96409108475152,184,60,Nenhuma,0.8
365,28.076923076923077,37,44.31958001516707,129.41231029930304,157.4389069774995,348.1792818706323,100,238,Nenhuma,0.8
365,28.076923076923077,41,-4.159684432283047,97.10410100810189,59.13852459998009,245.67619446292935,27,171,Nenhuma,0.8
370,28.46153846153846,3,119.7492741265561,54.94625427879808,183.06081824233223,183.01972851662816,151,118,Nenhuma,0.8
370,28.46153846153846,14,365.2619228083217,36.590291684924814,424.1481145520136,133.2488503933562,394,84,Nenhuma,0.8
370,28.46153846153846,28,167.19080551251687,11.211406350427445,201.94758880753133,107.42126751935754,184,59,Nenhuma,0.8
370,28.46153846153846,37,52.58371065079768,127.93487710591283,166.5096286675696,345.71427488658543,109,236,Nenhuma,0.8
370,28.46153846153846,41,7.680811778722877,93.3199634852032,72.21780900046582,245.84418479478117,39,169,Nenhuma,0.8
375,28.846153846153847,3,121.46102743029404,55.76921382697784,182.99333108179803,183.1304263656026,152,119,Nenhuma,0.8
375,28.846153846153847,14,361.7616229053879,36.100422979192274,422.26900508119866,133.62199707170853,392,84,Nenhuma,0.8
375,28.846153846153847,28,166.64337254065208,11.020468331489681,201.69121087967005,108.42429805797066,184,59,Nenhuma,0.8
375,28.846153846153847,37,62.66180987389537,121.37350503104541,176.45325926106506,340.0880353505071,119,230,Nenhuma,0.8
375,28.846153846153847,41,11.708214226074205,92.40511579911914,76.62266911912519,246.14706467309043,44,169,Nenhuma,0.8
380,29.23076923076923,3,127.07709459786244,55.398572526891556,177.2361177702102,155.95805132344242,152,105,Nenhuma,0.8
380,29.23076923076923,14,362.74214285630603,36.00291947088416,424.1849572842427,134.58559210422322,393,85,Nenhuma,0.8
380,29.23076923076923,28,166.49049786105343,10.95512578988734,201.56358350562127,108.77777427495735,184,59,Nenhuma,0.8
380,29.23076923076923,37,80.42767202892492,109.63592080361552,196.72097814863594,335.97770969608047,138,222,Nenhuma,0.8
380,29.23076923076923,41,16.590530303549436,94.12331970144062,81.96940050583063,246.26080212984283,49,170,Nenhuma,0.8
385,29.615384615384617,3,126.84597437041847,56.655734015074366,169.7898953437858,142.100478519008,148,99,Nenhuma,0.8
385,29.615384615384617,14,362.072907837164,35.37602047791294,424.78305397185574,135.08027445923898,393,85,Nenhuma,0.8
385,29.615384615384617,28,169.0182696725181,11.595118263901078,199.59559547183412,94.41241891428834,184,53,Nenhuma,0.8
385,29.615384615384617,37,109.8050553858728,94.16228557434933,223.34038722670994,314.1891653981392,166,204,Nenhuma,0.8
385,29.615384615384617,41,14.055884674969015,94.08687372957922,80.14419840974827,246.36280364480422,47,170,Nenhuma,0.8
390,30.0,3,123.36969620054921,56.291049270178746,176.69092083820007,164.52497478146486,150,110,Nenhuma,0.8
390,30.0,14,361.8137183226338,35.87169743403293,425.1694589832979,135.38237427605628,393,85,Nenhuma,0.8
390,30.0,28,167.9240292842029,11.157775732623215,201.63805993633343,102.83714299439444,184,56,Nenhuma,0.8
390,30.0,37,137.62265790783493,78.23661193836004,243.73916470155274,287.0627724509104,190,182,Nenhuma,0.8
390,30.0,41,11.28538377793069,92.72882702606893,77.88402545145814,246.44470037648807,44,169,Nenhuma,0.8
395,30.384615384615383,3,122.05180002383148,56.22355206109809,179.68631860459652,176.29418607981256,150,116,Nenhuma,0.8
395,30.384615384615383,14,361.1108008587088,36.12752904091986,425.4105603106315,136.27678716839782,393,86,Nenhuma,0.8
395,30.384615384615383,28,168.5169996037609,11.667932821526897,201.98963870947705,102.18306377636975,185,56,Nenhuma,0.8
395,30.384615384615383,37,159.8313916251939,66.34932429921179,243.79628433446084,229.67934253560452,201,148,Nenhuma,0.8
395,30.384615384615383,41,12.561325598130054,91.55656919467313,78.68855301628444,245.1813756659594,45,168,Nenhuma,0.8
400,30.76923076923077,3,121.89332899571436,56.178217348621764,181.11674826680027,181.85201409118847,151,119,Nenhuma,0.8
400,30.76923076923077,14,359.9944028248586,36.272940429248,425.1464938239104,136.69541946850757,392,86,Nenhuma,0.8
400,30.76923076923077,28,167.90341546261828,11.878118297961173,202.3124214923738,104.6044616068146,185,58,Nenhuma,0.8
400,30.76923076923077,37,177.20551833101015,53.515798822770904,256.0097712842978,209.81023033830414,216,131,Nenhuma,0.8
400,30.76923076923077,41,16.442084816897466,91.11931620467567,80.22420906662524,240.75016403740563,48,165,Nenhuma,0.8
405,31.153846153846153,3,122.8700664607523,55.505110170414184,182.5190541699385,184.0351668615904,152,119,Nenhuma,0.8
405,31.153846153846153,14,360.1865033487304,36.374988457739526,425.21254111827193,135.60763331755962,392,85,Nenhuma,0.8
405,31.153846153846153,28,167.42257587078484,12.61472510484333,202.68146059882957,108.14350681096857,185,60,Nenhuma,0.8
405,31.153846153846153,37,196.0407718620987,47.63011583700205,269.8938203022253,194.79194874154447,232,121,Nenhuma,0.8
405,31.153846153846153,41,22.42520841996368,88.27636399789827,86.99429826974188,239.80048114388586,54,164,Nenhuma,0.8
410,31.53846153846154,3,123.04279871472463,54.58383208127597,183.23619514386314,184.8077213740094,153,119,Nenhuma,0.8
410,31.53846153846154,14,356.1502517398915,34.46378086632261,420.8142625695576,134.6105447512847,388,84,Nenhuma,0.8
410,31.53846153846154,28,167.18717832215518,11.587981263111587,202.87165780364577,108.83278623041114,185,60,Nenhuma,0.8
410,31.53846153846154,37,198.8089865489889,41.709772644751894,270.26168087813534,187.501063722028,234,114,Nenhuma,0.8
410,31.53846153846154,41,24.302627944610485,83.26743179946048,91.04945705872905,240.1554080416248,57,161,Nenhuma,0.8
415,31.923076923076923,3,115.71511705563626,54.21924774509006,176.62383583566225,185.672900389383,146,119,Nenhuma,0.8
415,31.923076923076923,14,354.7479684299738,33.373180423201646,419.02738440832127,132.92435970810845,386,83,Nenhuma,0.8
415,31.923076923076923,28,167.04986620756836,11.190154357511638,202.9891109118968,109.73696087800735,185,60,Nenhuma,0.8
415,31.923076923076923,37,191.26618980875244,36.45263697264912,262.1969824849349,186.17575270861298,226,111,Nenhuma,0.8
415,31.923076923076923,41,23.981222313250555,82.72525143745662,89.57960245972735,236.39507318807864,56,159,Nenhuma,0.8
420,32.30769230769231,3,111.06032279069781,54.07672409370119,172.58971636511964,185.93296110718705,141,120,Nenhuma,0.8
420,32.30769230769231,14,353.34568493840453,32.28257998008068,417.2405064287364,131.23817466493222,385,81,Nenhuma,0.8
420,32.30769230769231,28,167.18719031418235,12.3460156752122,202.18881695042072,108.76160557278367,184,60,Nenhuma,0.8
420,32.30769230769231,37,185.3291306856106,28.00704244582768,255.40934188330363,181.303202657575,220,104,Nenhuma,0.8
420,32.30769230769231,41,24.34302985446704,83.23733870882026,89.68906717998436,234.32979667224524,57,158,Nenhuma,0.8
425,32.69230769230769,3,107.97717243074041,51.41848093825878,172.3195533753306,187.9121447056243,140,119,Nenhuma,0.8
425,32.69230769230769,14,341.3667688053804,29.333118875022187,400.252719758373,123.14768876468065,370,76,Nenhuma,0.8
425,32.69230769230769,28,167.12597980730513,12.396127565898887,202.22280650593262,109.07396450442548,184,60,Nenhuma,0.8
425,32.69230769230769,37,177.44444464238433,23.813924846242088,244.75144419274216,173.8698121004589,211,98,Nenhuma,0.8
425,32.69230769230769,41,23.085260480151632,83.4680135598988,88.35355852272765,232.94918176855987,55,158,Nenhuma,0.8
430,33.07692307692308,3,110.7972108429511,52.33963524437016,175.33127991505125,189.26469414252807,143,120,Nenhuma,0.8
430,33.07692307692308,14,338.80706357448395,28.05567772800753,397.03227105386935,120.81778463885098,367,74,Nenhuma,0.8
430,33.07692307692308,28,167.06476930894812,12.446239456585573,202.2567960529243,109.38632343606727,184,60,Nenhuma,0.8
430,33.07692307692308,37,166.38768008904037,15.128864079301081,230.07448724307173,160.74342751378768,198,87,Nenhuma,0.8
